e, e_dot, e_int, stamp, 
0.019341167247118207, 0.005723451581908359, 0.0030118546685760053, 34272000000, 
0.018641297312456118, 0.006795051964411968, 0.0037090243660225855, 34374000000, 
0.01810065888376311, -0.0040539488998532595, 0.003813652394146945, 34476000000, 
0.017854579396230363, -0.0025709735824371058, 0.003712564420286572, 34578000000, 
0.017625134015619714, -0.0019289135897016991, 0.0030362210967514137, 34646000000, 
0.016359633661207518, -0.005260354331137811, 0.0029375630008065968, 34748000000, 
0.015257932208172509, -0.007735953619108516, 0.0033485035921799818, 34850000000, 
0.018097766044648633, 0.005680171187716065, 0.0033806425701539485, 34952000000, 
0.017706505624061286, 0.007362559495408837, 0.002893524886356671, 35020000000, 
0.017088590134455295, -0.003937274903552327, 0.002997262168846029, 35122000000, 
0.016831680638493385, -0.0028589051815944492, 0.0035106207949966773, 35224000000, 
0.016614432870492024, -0.00154953354236363, 0.0034363598477539672, 35326000000, 
0.015341002128586023, -0.004871498398390071, 0.003317523863354857, 35428000000, 
0.014593063294652708, -0.006605782927579463, 0.0031652978839736908, 35530000000, 
0.014243046627408162, -0.004160012532026581, 0.0025033696828699907, 35598000000, 
0.016926985926026372, 0.007055275482847683, 0.002593242098058277, 35700000000, 
0.01630416538777446, 0.006735682223419276, 0.003228245460002211, 35802000000, 
0.016011970787555008, -0.002990245550560015, 0.0033485323028921966, 35904000000, 
0.015938740282384067, -0.0013138573790060903, 0.0027344429992704334, 35972000000, 
0.015498751729894344, -0.001796844151131155, 0.00268880289199056, 36074000000, 
0.014229544257676086, -0.005585607923882294, 0.0031053584663569053, 36176000000, 
0.013173248184213726, -0.007599684789805943, 0.0029173050036813224, 36278000000, 
0.015831881818034965, 0.00523639725607477, 0.0029399578496748843, 36380000000, 
0.015230897235310348, 0.006724343304237326, 0.003008049852154014, 36482000000, 
0.01486397276857332, -0.003762651251078955, 0.002602515936575389, 36550000000, 
0.014654560978077491, -0.0024830016032724544, 0.002535801088977799, 36652000000, 
0.014465522801828001, -0.0013021240743311044, 0.0029909158452965587, 36754000000, 
0.01329750377776806, -0.0044348274519916036, 0.002884395953921801, 36856000000, 
0.012596743752887107, -0.007252153795363956, 0.002287053652174046, 36924000000, 
0.012249666658389113, -0.00456933703208962, 0.0021614884707125094, 37026000000, 
0.014908313658513084, 0.007554150018385543, 0.0027033212367456724, 37128000000, 
0.014322142341048227, 0.006772796348559196, 0.0028206483407406287, 37230000000, 
0.01417791899372256, -0.002386910669250077, 0.002951769499543303, 37332000000, 
0.014102031091914213, -0.0008433176471836192, 0.002414118570845483, 37400000000, 
0.013710462907614573, -0.001651634107882877, 0.002379456736284243, 37502000000, 
0.01242203887358695, -0.005490170648128315, 0.0027359482353718698, 37604000000, 
0.011631745743802213, -0.008084521989231139, 0.0021399740264168784, 37672000000, 
0.011101285209155431, -0.005607517089293743, 0.0019921206235041936, 37774000000, 
0.0041388394839554365, -0.024486621764205154, 0.0018272871897100894, 37876000000, 
0.00646253342482872, -0.015159319556623238, 0.0014757807520198918, 37978000000, 
0.0061921181024766625, 0.006710060844840608, 0.0011419573887657356, 38080000000, 
0.006681311422052971, 0.001514296264746422, 0.0010957045671303068, 38148000000, 
0.006294331125591857, 0.001133364976808328, 0.0010861731035068844, 38250000000, 
0.007643686335270683, 0.003145016056267032, 0.0014021143640382545, 38352000000, 
0.008062153392218718, 0.005777196949760986, 0.0014960116180095253, 38454000000, 
0.0074090251961203, -0.0007668664678117084, 0.0015718108148054595, 38556000000, 
0.006943977593760309, -0.0036541692760078746, 0.001524230620382754, 38658000000, 
0.006678604342980066, -0.002820612674935804, 0.0011917910708621048, 38726000000, 
0.006003110076076457, -0.0035083468727907636, 0.0011121225473929538, 38828000000, 
0.005201396199786323, -0.004827477592136413, 0.0012160515220813134, 38930000000, 
0.008514196432825472, 0.008206164564539264, 0.0013408717841908008, 39032000000, 
0.008381391724184617, 0.010392142236595731, 0.0015025949362621558, 39134000000, 
0.00827059064339064, -0.0007960973510942188, 0.0017113001584272494, 39236000000, 
0.008221281431771033, -0.0006038068569391781, 0.0014094849486296231, 39304000000, 
0.008109543578755929, -0.000606868204067045, 0.0013940802203886641, 39406000000, 
0.006950278396288034, -0.00415360469112091, 0.0015831150316634195, 39508000000, 
0.005831162127389433, -0.0074456910175375686, 0.0014205869189654707, 39610000000, 
0.005389111348968356, -0.005101853095815942, 0.0012355975273399158, 39712000000, 
0.005094954640904703, -0.002886555034367832, 0.0009245295933115412, 39780000000, 
0.004584777585973754, -0.00269237860553494, 0.0010246813631575834, 39916000000, 
0.004461059881889717, -0.001856893291909368, 0.0009615738633962359, 39984000000, 
0.0045638537886114605, -0.0002705315340010181, 0.0007712158378669128, 40086000000, 
0.004463557450552713, 8.161989094757433e-06, 0.0009172160362316645, 40188000000, 
0.008194543771197882, 0.011864999943092881, 0.0011710929407046195, 40290000000, 
0.008136868037308176, 0.01191004156800853, 0.0011783815913466635, 40358000000, 
0.008000740296204789, -0.0007275860847645288, 0.0013788219526002813, 40460000000, 
0.007763764053737354, -0.0012192940639569336, 0.0016252933223330215, 40562000000, 
0.00733812020982505, -0.0021654251188880373, 0.001570978470064169, 40664000000, 
0.0059356029943424815, -0.005974382547042068, 0.001430549133537532, 40766000000, 
0.005142582425488484, -0.008470745322756745, 0.0010435906523471742, 40834000000, 
