e, $\dot{e}$, $\int e$, stamp, 
0.8172807908629056, -0.09091097916112724, 0.16957445733678075, 74876245000000, 
0.8038957963029648, -0.08975778433483568, 0.16677260205232003, 74876347000000, 
0.790661002880442, -0.08699277118452144, 0.16400495612314922, 74876449000000, 
0.7775433313033491, -0.08611916666541093, 0.1613028088730994, 74876551000000, 
0.7645094962353686, -0.08546244001658003, 0.15862454046850283, 74876653000000, 
0.7517346197231553, -0.08434219470651576, 0.15597754641380734, 74876755000000, 
0.7433891476192018, -0.08265713943837728, 0.12804588493607114, 74876823000000, 
0.7311586571437952, -0.08087810010240758, 0.1261560040542153, 74876925000000, 
0.719273372185488, -0.07880972363958756, 0.14917984003249696, 74877027000000, 
0.7077192950848054, -0.07659922241499963, 0.146754290060158, 74877129000000, 
0.6967323017873508, -0.07366362875208249, 0.14441329789591978, 74877231000000, 
0.6860750331942681, -0.07073288199521978, 0.1421558108445168, 74877333000000, 
0.6753282451660189, -0.06994789745533313, 0.13995321945003936, 74877435000000, 
0.6640368525350967, -0.07202019823258628, 0.13772992890088606, 74877537000000, 
0.6529153586908399, -0.07324472704306836, 0.13547507103465295, 74877639000000, 
0.6452658260477151, -0.07384246015994779, 0.11119235544550693, 74877707000000, 
0.6339704488747907, -0.07441070633206424, 0.10948859257142293, 74877809000000, 
0.6228026038085913, -0.07340922300367249, 0.12933864375371457, 74877911000000, 
0.6116406759955852, -0.07297311398433155, 0.12705213355016975, 74878013000000, 
0.601379613530041, -0.07000977215212524, 0.12483595674672678, 74878115000000, 
0.5915666699507083, -0.06560132694404239, 0.12271191324439074, 74878217000000, 
0.5817456262654962, -0.0641633570736758, 0.12067904986274466, 74878319000000, 
0.5751294678589577, -0.0645270630556204, 0.09907836663092587, 74878387000000, 
0.5652417930159799, -0.06474481193720776, 0.09758662360462457, 74878489000000, 
0.5551177321011929, -0.06539782927374126, 0.11529325152237686, 74878591000000, 
0.5449753021493762, -0.06623036230916243, 0.11324276825412531, 74878693000000, 
0.5349963214881942, -0.06575624383332895, 0.11118607619023588, 74878795000000, 
0.5251999817519194, -0.06462523005704829, 0.1091516691664853, 74878897000000, 
0.5156711910502394, -0.063154021039068, 0.10715898961174398, 74878999000000, 
0.5063053422087817, -0.06174718804946977, 0.10520800302074394, 74879101000000, 
0.49702827372558317, -0.06092456642044519, 0.10329232687495306, 74879203000000, 
0.4878884906773432, -0.06018578931842635, 0.10140310324959613, 74879305000000, 
0.4816814633422138, -0.06029517663703948, 0.08310723290555794, 74879373000000, 
0.47269525430979387, -0.059793300768346484, 0.08172836180532989, 74879475000000, 
0.46380689046753865, -0.05841363684534361, 0.09643648535212913, 74879577000000, 
0.4550603799124984, -0.057630308487893606, 0.0946262516789085, 74879679000000, 
0.4467515745498357, -0.05573632652844094, 0.09286208145523134, 74879781000000, 
0.43871322830894527, -0.05342206406389921, 0.09115571242844699, 74879883000000, 
0.43059845401519475, -0.05278797560340185, 0.08949230146743034, 74879985000000, 
0.4251967216170823, -0.05299795062391907, 0.07335547622333592, 74880053000000, 
0.416650150637292, -0.05440905090509477, 0.07210523515527557, 74880155000000, 
0.40867485107518303, -0.05399304098659883, 0.08503547718640989, 74880257000000, 
0.4007423827097931, -0.05198616969770873, 0.08337258214071423, 74880359000000, 
0.39323261616390137, -0.0504648199715087, 0.08178018979652367, 74880461000000, 
0.3860319696082851, -0.04807324542976472, 0.0802404738567746, 74880563000000, 
0.3788338228388954, -0.04705488014707839, 0.07875069178555356, 74880665000000, 
0.37165859919186256, -0.04697179874647895, 0.07728365863145492, 74880767000000, 
0.36458297185418975, -0.04657140844675043, 0.07582512678417644, 74880869000000, 
0.35757310315935287, -0.046031032785979385, 0.07437939784596756, 74880971000000, 
0.35295004528299434, -0.04557011604370809, 0.0609226801501371, 74881039000000, 
0.34612939182866775, -0.04495176558452411, 0.05987697728202418, 74881141000000, 
0.3394651222051614, -0.044068376071349495, 0.07062103003354399, 74881243000000, 
0.3329423322812374, -0.043094965841275756, 0.06926050554942452, 74881345000000, 
0.32673828413667794, -0.041590974080011306, 0.06794191022636921, 74881447000000, 
0.32072218466708297, -0.039935122922073234, 0.06666739047377988, 74881549000000, 
0.3146548273437774, -0.03948842089183175, 0.0654238401380326, 74881651000000, 
0.3106169946847008, -0.03962126245725658, 0.0536063270460818, 74881719000000, 
0.30464582777728005, -0.039306914692927096, 0.05269533348899296, 74881821000000, 
0.2987449311740057, -0.038797593172206164, 0.062152527247247076, 74881923000000, 
0.2929287357055582, -0.03829115056118247, 0.060949725636665376, 74882025000000, 
0.28741817255179725, -0.037015551052968776, 0.05977824508133255, 74882127000000, 
0.2820987409637444, -0.035392139679130206, 0.05864630414703478, 74882229000000, 
0.27675336898153835, -0.03485229924921208, 0.05754637920980143, 74882331000000, 
0.27145153675550976, -0.034794784994230776, 0.05646064797565388, 74882433000000, 
0.2662337564027108, -0.034377818885057365, 0.05538182902550361, 74882535000000, 
0.2610703069370655, -0.03392558764197467, 0.05431538080647944, 74882637000000, 
0.25599173329192715, -0.03347066376073088, 0.05326411417095583, 74882739000000, 
0.25103277637206933, -0.03280238746730777, 0.05223044752887221, 74882841000000, 
0.24779075964369754, -0.03209798043273041, 0.04277286526076933, 74882909000000, 
0.2430162711663149, -0.03149514238542587, 0.0420375890736513, 74883011000000, 
0.23834502828544452, -0.03086840313154583, 0.04958234001849107, 74883113000000, 
0.23377086620379997, -0.030213741707565172, 0.04862898726457803, 74883215000000, 
0.22940399716838897, -0.029219055938090027, 0.04770335263271907, 74883317000000, 
0.22516584793637986, -0.02812097473013107, 0.046807168368982674, 74883419000000, 
0.22089466116414955, -0.027808287595553663, 0.04593158642628645, 74883521000000, 
0.21664590280172136, -0.02784295795640035, 0.04506403600935305, 74883623000000, 
0.21246128148860488, -0.027560064299165576, 0.04420012549090435, 74883725000000, 
0.20832799795248755, -0.027182695585731404, 0.04334559239251133, 74883827000000, 
0.20427045213980044, -0.026767416172563535, 0.04250406174750071, 74883929000000, 
0.20162067173806858, -0.026249073252565026, 0.03480575023705353, 74883997000000, 
0.19772887422897578, -0.025707412129707802, 0.03420513322605454, 74884099000000, 
0.19392388432719368, -0.025152900035538894, 0.040342593260008185, 74884201000000, 
0.19020007300024883, -0.02460392558407502, 0.03956599254583643, 74884303000000, 
0.18659012215203377, -0.02396654305607813, 0.038808557404604385, 74884405000000, 
0.18314603403899912, -0.023052414906044785, 0.03807566358500715, 74884507000000, 
0.1796730763191991, -0.02260472494390416, 0.03735982781069577, 74884609000000, 
0.17621757640905433, -0.022642018398512386, 0.03665449470017317, 74884711000000, 
0.17394685771843282, -0.022423457340121012, 0.030024125591978885, 74884779000000, 
0.17058181938630398, -0.02212783126817354, 0.029508954365781496, 74884881000000, 
0.16726330279821952, -0.021841682745795107, 0.034801854633401026, 74884983000000, 
0.16401563620170095, -0.021458114982362844, 0.03412653157026326, 74885085000000, 
0.16093963426889607, -0.020665583429161607, 0.03347086298227952, 74885187000000, 
0.1579634025952618, -0.019778541197513617, 0.032838469768478394, 74885289000000, 
0.154972145825322, -0.019501596220830263, 0.03222351242288463, 74885391000000, 
0.152002905201114, -0.019478749654077712, 0.03161581484627545, 74885493000000, 
0.14907741020270587, -0.019263841903974305, 0.031011567363581644, 74885595000000, 
0.14714442467136984, -0.019035860442523457, 0.02539940193759408, 74885663000000, 
0.1442791463216994, -0.0188390740087402, 0.024961722267760587, 74885765000000, 
0.14147768864242288, -0.01851874519263713, 0.02943728565521346, 74885867000000, 
0.13874446077839891, -0.01808720765784468, 0.028866088110491437, 74885969000000, 
0.136099252453692, -0.017576588852061696, 0.028309855327466937, 74886071000000, 
0.13358725747782668, -0.0168536055574256, 0.027773306008274393, 74886173000000, 
0.131060959229618, -0.01646501053618957, 0.02725082790295729, 74886275000000, 
0.12938072061031727, -0.01649234044823454, 0.022328306448006506, 74886343000000, 
0.12689610395677073, -0.01635612608659356, 0.02194914108181334, 74886445000000, 
0.12444601998132586, -0.016126472643762796, 0.02588915342929214, 74886547000000, 
0.12202690926736097, -0.015912400945783528, 0.02538909425797111, 74886649000000, 
0.11968157292009637, -0.015570088435390475, 0.024898506147477253, 74886751000000, 
0.11746142482033105, -0.014919883813823274, 0.024423553676529607, 74886853000000, 
0.11523045724399188, -0.014546129660472215, 0.02396139493894051, 74886955000000, 
0.11301774923421386, -0.014521815640905855, 0.023508254928300498, 74887057000000, 
0.1108481464199096, -0.014321277202883252, 0.023058551997071842, 74887159000000, 
0.10870673941274778, -0.014088267390412029, 0.022614939184547243, 74887261000000, 
0.1072959769656155, -0.013913564306732787, 0.018521548891902127, 74887329000000, 
0.10521546296374541, -0.013714567557413399, 0.018202363496052823, 74887431000000, 
0.1031847373844058, -0.013435423468005582, 0.021467340057336134, 74887533000000, 
0.10119651634471928, -0.013133812480477555, 0.02105257673511519, 74887635000000, 
0.09930445235623175, -0.012680670026712563, 0.02065062801380426, 74887737000000, 
0.09747280301330578, -0.01216899781507679, 0.02026221647656946, 74887839000000, 
0.09562791364445526, -0.012014832391426445, 0.01988355149295151, 74887941000000, 
0.09379221411965322, -0.012028068279910353, 0.019508719292864168, 74888043000000, 
0.09198347114680461, -0.011909942802779919, 0.01913544472594209, 74888145000000, 
0.09019552707228966, -0.011753879239750192, 0.018766042439034826, 74888247000000, 
0.0884390271277501, -0.011583150389067001, 0.018402025723585416, 74888349000000, 
0.08672555502508843, -0.011339777932030165, 0.018044487427308714, 74888451000000, 
0.08505291551811708, -0.011065724214487002, 0.017694789841624977, 74888553000000, 
0.08395843209106396, -0.010831257018140611, 0.014491757815941935, 74888621000000, 
0.08234632696237655, -0.010633432252506842, 0.01424360155905493, 74888723000000, 
0.0807672054710188, -0.010428845163546275, 0.016800893587663228, 74888825000000, 
0.07921707187579544, -0.010226323812356585, 0.016478481093024973, 74888927000000, 
0.07773552226187151, -0.009907461467801602, 0.01616494637339063, 74889029000000, 
0.07629786654496784, -0.009539886702050967, 0.015861031326419164, 74889131000000, 
0.07484937567339281, -0.00943185159633563, 0.015564027984655785, 74889233000000, 
0.07340924129243762, -0.00943995180565433, 0.01526984087873428, 74889335000000, 
0.0724620676116062, -0.009349329745759201, 0.012507505459388075, 74889403000000, 
0.07105712465136295, -0.009234325102909719, 0.012292611234806383, 74889505000000, 
0.0696734595033988, -0.009113098392834638, 0.01449710032011302, 74889607000000, 
0.06832187869337458, -0.008938712281007734, 0.01421556747367327, 74889709000000, 
0.0670414181910501, -0.008601442197217988, 0.013942499434371996, 74889811000000, 
0.06580277457043779, -0.008232366414826124, 0.013679292858930645, 74889913000000, 
0.06455804241719143, -0.008115607104113293, 0.013423351992150192, 74890015000000, 
0.06332190585662814, -0.00810741409741715, 0.013170425153409498, 74890117000000, 
0.06250801274542885, -0.008029334076347166, 0.010788651124424077, 74890185000000, 
0.06129839047244074, -0.007942686077735453, 0.010603937514221538, 74890287000000, 
0.06010493977104257, -0.0078531796548571, 0.012505971323246025, 74890389000000, 
0.058937921149083944, -0.007713952037113715, 0.012263205094694573, 74890491000000, 
0.05783156360973704, -0.007429333860475596, 0.01202746086803072, 74890593000000, 
0.05711563196788193, -0.007125016346828671, 0.0098534899478465, 74890661000000, 
0.05604750711742303, -0.007000072919090082, 0.009689699819385713, 74890763000000, 
0.05497396258159643, -0.006998919563024495, 0.011433322913349293, 74890865000000, 
0.05391905459070339, -0.006955727211502102, 0.011215955651701153, 74890967000000, 
0.052901594587232335, -0.00677244442602646, 0.011002033599648185, 74891069000000, 
0.051911207319719106, -0.00656159238883753, 0.010793766241840528, 74891171000000, 
0.05091804023918112, -0.0064822037518013674, 0.010589697265937012, 74891273000000, 
